name,color,x,y
"Yeva, Nature's Herald",#008000,-2.7435855484535666e-06,-1.0272273630120958e-06
Wildheart Invoker,#008000,-2.7435960680154812e-06,-1.0272463638238298e-06
Viridian Shaman,#008000,-2.744429076255027e-06,-1.0183748405351004e-06
Talara's Battalion,#008000,-2.745350118184817e-06,-1.0106169549452902e-06
Sylvan Advocate,#008000,-2.7453483362441215e-06,-1.0106180390024524e-06
Regal Force,#008000,-2.7429188838193617e-06,-1.0518771141607017e-06
Nissa's Judgment,#008000,-2.7441626427498174e-06,-1.025663664214079e-06
Nature's Way,#008000,-2.7477011495808298e-06,-9.548102194338698e-07
Llanowar Empath,#008000,-2.743596675749115e-06,-1.0272586063973074e-06
Leaf Gilder,#008000,-2.745349707182743e-06,-1.0106221641173599e-06
Lead the Stampede,#008000,-2.7462802352790633e-06,-9.77150780315742e-07
Kujar Seedsculptor,#008000,-2.7453480624373704e-06,-1.0106139876383896e-06
Krosan Tusker,#008000,-2.7429214003536373e-06,-1.0518765626778126e-06
Jagged-Scar Archers,#008000,-3.867760857209977e-06,0.04191695133914583
Ivy Lane Denizen,#008000,-2.7435931130746797e-06,-1.0272721085122444e-06
Gladehart Cavalry,#008000,-2.742919024099585e-06,-1.0518766133307073e-06
Fierce Empath,#008000,-2.74442879212729e-06,-1.0183949877518853e-06
Ezuri's Archers,#008000,-2.7461002396654723e-06,-1.0043455994090762e-06
Elvish Vanguard,#008000,-2.7453488418895098e-06,-1.0106399348652833e-06
Elvish Mystic,#008000,-2.746101688919789e-06,-1.004357388778943e-06
Elvish Branchbender,#008000,-2.744428769473894e-06,-1.0183914412627052e-06
Elvish Archdruid,#008000,-2.7444273871532095e-06,-1.0183985252850909e-06
Elvish Aberration,#008000,-2.7428063237926187e-06,-1.0447461054863998e-06
Dwynen's Elite,#008000,-2.7453522490283285e-06,-1.0106096137233369e-06
"Dwynen, Gilt-Leaf Daen",#008000,-2.7435905758331087e-06,-1.02721913569228e-06
"Ezuri, Renegade Leader",#008000,-2.744427757089636e-06,-1.018327295235618e-06
Zoetic Cavern,#777777,-2.8255800531170333e-06,-9.942568605907612e-07
Twilight Mire,#FFD700,3.954849560198e-05,-2.0254483067343745e-07
Rugged Prairie,#FFD700,1.2143665164064647e-05,-7.962921328680559e-07
Rishadan Port,#777777,-2.8255842538606715e-06,-9.94259199384741e-07
Quicksand,#777777,-2.825587142812501e-06,-9.942602385684626e-07
Pendelhaven,#008000,-2.750446213916948e-06,-9.51772802901134e-07
Mishra's Factory,#777777,-2.8255831600787677e-06,-9.94258778311661e-07
"Mikokoro, Center of the Sea",#777777,-2.825595820328532e-06,-9.942649506524649e-07
Flooded Grove,#FFD700,1.9860519167791947e-05,-6.561649429450512e-07
Fetid Heath,#FFD700,4.7912978306593265e-05,-6.126765270853518e-08
Cascade Bluffs,#FFD700,-2.144115201497849e-06,-9.946943234963264e-07
Treasure Keeper,#777777,-2.799468904584311e-06,-1.0252641855147074e-06
Sundering Titan,#777777,-2.795018436631814e-06,-1.0568905705538144e-06
Strionic Resonator,#777777,-2.8099060006500306e-06,-9.893569108598718e-07
Self-Assembler,#777777,-2.7976024771994205e-06,-1.034304704107837e-06
Sai of the Shinobi,#777777,-2.8180704046503675e-06,-9.89012625970218e-07
Prophetic Prism,#777777,-2.8098967951726307e-06,-9.893408930061143e-07
Primal Clay,#777777,-4.107252053380789e-06,0.051393036090791336
Perilous Myr,#777777,-2.8064077894446903e-06,-1.009467649037323e-06
Nihil Spellbomb,#000000,-2.70427187263719e-06,-9.66422720530886e-07
Heavy Arbalest,#777777,-2.8044460321487956e-06,-9.99364952536118e-07
Ensnaring Bridge,#777777,-2.8044452024680057e-06,-9.993636368938194e-07
Coalition Relic,#777777,-2.8044467329666085e-06,-9.993651914927283e-07
Assembly-Worker,#777777,-2.8020177134365043e-06,-1.016720870836724e-06
Vindicate,#FFD700,5.6453772611221016e-05,-5.733630669627589e-09
Stangg,#FFD700,-4.1911094495819955e-07,-1.0168172153860694e-06
Shadowmage Infiltrator,#FFD700,2.7868462414879928e-05,-5.524618889096956e-07
Quicksilver Dagger,#FFD700,-2.3169647642815174e-06,-1.0115702948349547e-06
"Prossh, Skyraider of Kher",#FFD700,0.001024768406170436,-2.334456594437382e-07
Pernicious Deed,#FFD700,4.102184344832975e-05,-1.970813893307731e-07
Notion Thief,#FFD700,2.8305833442226035e-05,-5.537520840071186e-07
Nicol Bolas,#FFD700,0.000304567354609938,-2.5188791655680735e-07
Mystic Snake,#FFD700,2.1034404201800488e-05,-6.765250761946541e-07
Lorescale Coatl,#FFD700,2.0707807906090088e-05,-6.768013770062004e-07
"Hanna, Ship's Navigator",#FFD700,3.4582442539040476e-05,-4.3494183384501614e-07
"Grenzo, Dungeon Warden",#FFD700,4.795609860732787e-06,-9.247937437130519e-07
Eladamri's Call,#FFD700,4.6360756446139915e-05,-5.843254835618773e-08
Conflux,#FFD700,0.05677306500684823,2.1713056336268886e-07
Cloudblazer,#FFD700,3.573970612408402e-05,-4.493417358663572e-07
Brion Stoutarm,#FFD700,1.3079610503984114e-05,-8.060102618763638e-07
Blightning,#FFD700,4.7040041522069e-06,-9.25970406785959e-07
Baloth Null,#FFD700,4.415036999061057e-05,-3.716253492567629e-07
"Animar, Soul of Elements",#FFD700,8.266534240473592e-05,-1.7731979610936937e-07
Woolly Loxodon,#008000,-2.742911117207779e-06,-1.0518750563328337e-06
Vessel of Nascency,#008000,-2.749080667920425e-06,-9.46743017690764e-07
Utopia Sprawl,#008000,-2.749078257401885e-06,-9.467347316290613e-07
Tree of Redemption,#008000,-2.7435957189778426e-06,-1.0272564519374118e-06
Timberpack Wolf,#008000,-2.745350925547419e-06,-1.0106172520240822e-06
Summoner's Pact,#008000,-2.750426666100905e-06,-9.517056284518805e-07
Stampede Driver,#008000,-2.746108647994731e-06,-1.004353643227126e-06
Regrowth,#008000,-2.747697038916772e-06,-9.547967994738833e-07
Rancor,#008000,-2.749080981562981e-06,-9.467685542060863e-07
Presence of Gond,#008000,-2.7462714967681346e-06,-9.771162687287665e-07
Nettle Sentinel,#008000,-2.7460927974324136e-06,-1.0043383756585516e-06
Master of the Wild Hunt,#008000,-2.743593754168899e-06,-1.0272690231179236e-06
Lull,#008000,-2.7477003388768097e-06,-9.547520543205586e-07
Living Wish,#008000,-2.7476991717768288e-06,-9.547952413961308e-07
Krosan Colossus,#008000,-2.744785325091926e-06,-1.0638431991539133e-06
Kavu Predator,#008000,-2.7453475789485683e-06,-1.0106300641602628e-06
Kavu Climber,#008000,-2.743030473381009e-06,-1.0363886105182867e-06
Iwamori of the Open Fist,#008000,-2.7435843082412944e-06,-1.027223896941776e-06
Invigorate,#008000,-2.7462875627726006e-06,-9.77098207870511e-07
Epic Confrontation,#008000,-2.7476963005633172e-06,-9.547887148398134e-07
Ember Weaver,#008000,-2.7444305604471214e-06,-1.018382233916473e-06
Elvish Piper,#008000,-2.743593598890446e-06,-1.027284685761681e-06
Echoing Courage,#008000,-2.747700823865343e-06,-9.547432299210248e-07
Courser of Kruphix,#008000,-2.7444388753106972e-06,-1.0183010025768685e-06
Broodhatch Nantuko,#008000,-2.7453517464220775e-06,-1.0106150932570437e-06
"Azusa, Lost but Seeking",#008000,-2.744428523612846e-06,-1.0183331653583377e-06
Arbor Elf,#008000,-2.7461039593070536e-06,-1.004364345415782e-06
Ambassador Oak,#008000,-2.7435937541767244e-06,-1.0272628778637176e-06
Ainok Survivalist,#008000,-2.7453502549362193e-06,-1.0106193456230517e-06
"Zada, Hedron Grinder",#FF0000,-2.789622529800696e-06,-1.0251990797291532e-06
Uncaged Fury,#FF0000,-2.793766771183945e-06,-9.874889714719864e-07
Thresher Lizard,#FF0000,-2.791484152126785e-06,-1.0162685702636183e-06
Spikeshot Goblin,#FF0000,-2.791467417527543e-06,-1.016280484619066e-06
Soulbright Flamekin,#FF0000,-2.794697643090906e-06,-1.0086193158282754e-06
Skirk Commando,#FF0000,-2.7914716887132467e-06,-1.016278227578881e-06
Skeletonize,#FFD700,4.989124023961254e-06,-9.315959171527186e-07
Simian Spirit Guide,#FF0000,-2.7914730027095332e-06,-1.0162732220064364e-06
Red Elemental Blast,#FF0000,-2.805407949341393e-06,-9.709292007377176e-07
Pyroclasm,#FF0000,-2.798075311859778e-06,-9.720476755083792e-07
Pyre Hound,#FF0000,-2.7895674187541284e-06,-1.0252391389195913e-06
Pillage,#FF0000,-2.7938073406492844e-06,-9.875356297040422e-07
Mogg Flunkies,#FF0000,-2.7946973834201652e-06,-1.0086175910133939e-06
Kindle,#FF0000,-2.7980473809069686e-06,-9.719922499825276e-07
Jackal Pup,#FF0000,-2.800630960558737e-06,-1.0031766864950362e-06
Izzet Chemister,#FF0000,-2.7914903779478536e-06,-1.016261954998704e-06
Ire Shaman,#FF0000,-2.7946896292046123e-06,-1.0086286659961451e-06
Imperial Recruiter,#FF0000,-2.7914442649517145e-06,-1.016315779131716e-06
Humble Defector,#FF0000,-2.7946914423230725e-06,-1.0086115320331057e-06
Hordeling Outburst,#FF0000,-2.7938150354045944e-06,-9.875414198839749e-07
Goblin War Drums,#FF0000,-2.7938352296480747e-06,-9.875468473384367e-07
Genju of the Spires,#FF0000,-2.8054084764821656e-06,-9.709145220099576e-07
Fortune Thief,#FF0000,-2.788074088573984e-06,-1.0345376930266962e-06
Eidolon of the Great Revel,#FF0000,-2.7947527290839256e-06,-1.0085398529745435e-06
Crimson Mage,#FF0000,-2.794697410515378e-06,-1.0086145358266636e-06
Cinder Storm,#FF0000,-2.7867345835982112e-06,-1.0477278885051659e-06
Chartooth Cougar,#FF0000,-2.786815439194624e-06,-1.0431048611659352e-06
Chandra's Outrage,#FF0000,-2.7912962765924164e-06,-1.0083108682573896e-06
Browbeat,#FF0000,-2.7938090995917503e-06,-9.875324756212451e-07
Blood Moon,#FF0000,-2.7938349497374746e-06,-9.875452391859984e-07
Ball Lightning,#FF0000,-2.791477300212953e-06,-1.0162710184047697e-06
Balduvian Horde,#FF0000,-2.7895539854567106e-06,-1.0252463861931124e-06
"Akroma, Angel of Fury",#FF0000,-2.7849232944146546e-06,-1.0568533328340802e-06
Zombify,#000000,-2.7032180235264924e-06,-1.0116544424599362e-06
Will-o'-the-Wisp,#000000,-2.703587021027671e-06,-1.0088932048846765e-06
Vampire Lacerator,#000000,-2.7035967048997893e-06,-1.0089217887219321e-06
Unearth,#000000,-2.704276765462392e-06,-9.664678976534176e-07
Undead Gladiator,#000000,-2.7031995736359293e-06,-1.021654887146363e-06
Twisted Abomination,#000000,-2.700833274573029e-06,-1.0455973886108565e-06
Triskaidekaphobia,#000000,-2.703176816523515e-06,-1.01166867066723e-06
Supernatural Stamina,#000000,-2.7042771443084536e-06,-9.664724353729914e-07
Street Wraith,#000000,-2.7010922172197228e-06,-1.037872609995907e-06
Ruthless Ripper,#000000,-2.7035879040131523e-06,-1.0089028318096553e-06
Returned Phalanx,#FFD700,2.7491208867495905e-05,-5.502523507091016e-07
Relentless Rats,#000000,-2.7031992033226344e-06,-1.0216468818542975e-06
Ravenous Chupacabra,#000000,-2.701991265405136e-06,-1.0296046818823292e-06
Ratcatcher,#000000,-2.7008662203190986e-06,-1.045600861608929e-06
Plague Wind,#000000,-2.70846608732766e-06,-1.0631149601422972e-06
Phyrexian Obliterator,#000000,-2.701978519667236e-06,-1.0295971459667951e-06
Phyrexian Ghoul,#000000,-2.703209318579678e-06,-1.0216662313210597e-06
Nezumi Cutthroat,#000000,-2.7041646243287283e-06,-1.0147036550691986e-06
Mesmeric Fiend,#000000,-2.704156889392033e-06,-1.0146838336078265e-06
Laquatus's Champion,#000000,-2.7008591950512393e-06,-1.0455977997606773e-06
Ihsan's Shade,#000000,-2.700762936382174e-06,-1.0455850741036157e-06
Horror of the Broken Lands,#000000,-2.7010944579101076e-06,-1.0378808846373124e-06
Hell's Caretaker,#000000,-2.7020104587756723e-06,-1.0296292328076267e-06
Fallen Angel,#000000,-2.7011051571368338e-06,-1.037874407339359e-06
Erg Raiders,#000000,-2.7041596090444893e-06,-1.014666021460109e-06
Dusk Legion Zealot,#000000,-2.7041681465965638e-06,-1.0147217610970743e-06
Doomsday,#000000,-2.70472578293128e-06,-9.91146690414954e-07
Disfigure,#000000,-2.704276739247729e-06,-9.664683371023337e-07
Dirge of Dread,#000000,-2.704735710814208e-06,-9.91144049250506e-07
Death's-Head Buzzard,#000000,-2.7031841931767393e-06,-1.0216535699314295e-06
Deadly Designs,#000000,-2.705685016852036e-06,-9.740527544499389e-07
Dark Ritual,#000000,-2.704276446227042e-06,-9.664647713910592e-07
Caustic Tar,#000000,-2.7011587901676696e-06,-1.0412349033931488e-06
Bloodhunter Bat,#000000,-2.701987460632273e-06,-1.0296026030879047e-06
Ancient Craving,#000000,-2.7032228722843928e-06,-1.0116528640704658e-06
Willbender,#0000FF,-2.775161707551803e-06,-1.0084737208355414e-06
Vesuvan Shapeshifter,#0000FF,-2.7710590026308123e-06,-1.0351271312942731e-06
Vendilion Clique,#0000FF,-2.773325271370852e-06,-1.016376217084128e-06
Twisted Image,#0000FF,-2.782700258670694e-06,-9.497138105794154e-07
Shoreline Ranger,#0000FF,-2.770130249953578e-06,-1.0437574565678078e-06
Retraction Helix,#0000FF,-2.7826983587596935e-06,-9.497006946750508e-07
Reef Worm,#0000FF,-2.7720556685567334e-06,-1.0256532561449593e-06
Phantasmal Bear,#0000FF,-2.7784445472933147e-06,-1.002320433718422e-06
Pact of Negation,#0000FF,-2.7893364401703648e-06,-9.5929787803112e-07
Mystic of the Hidden Way,#0000FF,-2.7710555485200373e-06,-1.0351339664199249e-06
Murder of Crows,#0000FF,-2.7710604831987486e-06,-1.0351251213215894e-06
Merfolk Looter,#0000FF,-2.7751691622905796e-06,-1.0084555995847023e-06
Man-o'-War,#0000FF,-2.773289649381491e-06,-1.016431986462055e-06
"Jalira, Master Polymorphist",#0000FF,-2.7720811758720743e-06,-1.0256200928229508e-06
Horseshoe Crab,#0000FF,-2.7732895041134726e-06,-1.0164350118868392e-06
Ghost Ship,#0000FF,-2.7720474518250814e-06,-1.0256648144147552e-06
Genju of the Falls,#0000FF,-2.7826912306100367e-06,-9.496702388599729e-07
Freed from the Real,#0000FF,-2.7754829722612474e-06,-9.763142270012959e-07
Flash,#0000FF,-2.7780893827168096e-06,-9.546845056410957e-07
Fathom Seer,#0000FF,-2.7751355060070246e-06,-1.0085317162511375e-06
Exclude,#0000FF,-2.775450973723056e-06,-9.76283513152691e-07
Dragon's Eye Savants,#0000FF,-2.7751719511010914e-06,-1.008452354352219e-06
Cursecatcher,#0000FF,-2.778439723542771e-06,-1.0023312850585272e-06
Curiosity,#0000FF,-2.7826862250513547e-06,-9.496367514599163e-07
Choking Tethers,#0000FF,-2.773800661361451e-06,-1.0031555312654279e-06
Brine Elemental,#0000FF,-2.770136748551088e-06,-1.0437522851178279e-06
"Borrowing 100,000 Arrows",#0000FF,-2.775469296973806e-06,-9.763208990830615e-07
Blue Sun's Zenith,#0000FF,-2.7754534893844264e-06,-9.762849361612817e-07
Bident of Thassa,#0000FF,-2.7738410389460007e-06,-1.003195850029798e-06
Arcane Denial,#0000FF,-2.7780908305553183e-06,-9.547058583080684e-07
Accumulated Knowledge,#0000FF,-2.7780916605003516e-06,-9.547031911044008e-07
Whitemane Lion,#FFFFFF,-2.6281795928336017e-06,-1.0182309570538146e-06
Valor in Akros,#FFFFFF,-2.6231101802132266e-06,-1.019182577002446e-06
Urbis Protector,#FFFFFF,-2.61145933869699e-06,-1.045567687195895e-06
"Thalia, Guardian of Thraben",#FFFFFF,-2.6281032943305323e-06,-1.0181844194517845e-06
Squadron Hawk,#FFFFFF,-2.628197733786658e-06,-1.0182440629160464e-06
Savannah Lions,#FFFFFF,-2.6276679988078158e-06,-1.0130923546252027e-06
Renewed Faith,#FFFFFF,-2.6273602185570334e-06,-1.005590858224978e-06
Promise of Bunrei,#FFFFFF,-2.6271854454155557e-06,-1.005619094681484e-06
Path of Peace,#FFFFFF,-2.6233076609454363e-06,-1.0191539395258215e-06
Ordeal of Heliod,#FFFFFF,-2.629194117303818e-06,-9.944921462102178e-07
Nyx-Fleece Ram,#FFFFFF,-2.6281201158772565e-06,-1.018169589436955e-06
Noble Templar,#FFFFFF,-2.611551248584986e-06,-1.0455692733053865e-06
Lunarch Mantle,#FFFFFF,-2.6291905757746006e-06,-9.944937513070529e-07
Luminarch Ascension,#FFFFFF,-2.6291989693007896e-06,-9.944898160797887e-07
Loyal Sentry,#FFFFFF,-2.627668105038541e-06,-1.0130970593262761e-06
Kor Firewalker,#FFFFFF,-2.6281777822016724e-06,-1.0182339800984221e-06
"Kongming, ""Sleeping Dragon""",#FFFFFF,-2.618500776913097e-06,-1.031163072941479e-06
Knight of the Skyward Eye,#FFD700,4.6480430296911243e-05,-2.348689429044147e-07
Karona's Zealot,#FFFFFF,-2.614818989753901e-06,-1.0385563135300274e-06
Griffin Protector,#FFFFFF,-2.618693825375881e-06,-1.031188189277169e-06
Geist of the Moors,#FFFFFF,-2.62356456078097e-06,-1.0242880060821675e-06
Fencing Ace,#FFFFFF,-2.628181619685193e-06,-1.0182308300385305e-06
Disenchant,#FFFFFF,-2.6292134636985184e-06,-9.944822360850892e-07
Decree of Justice,#FFFFFF,-2.6232772407972142e-06,-1.0191578830029571e-06
Dauntless Cathar,#FFFFFF,-2.623522401911298e-06,-1.024270228442745e-06
"Darien, King of Kjeldor",#FFFFFF,-2.611073129278818e-06,-1.0455511681784917e-06
Congregate,#FFFFFF,-2.623327563100347e-06,-1.0191666641050792e-06
Cloudshift,#FFFFFF,-2.6202151059298367e-06,-9.882663459009766e-07
Auramancer,#FFFFFF,-2.623522996151007e-06,-1.0242594082409963e-06
Armageddon,#FFFFFF,-2.6232993731018046e-06,-1.0191548919082955e-06
Angelic Page,#FFFFFF,-2.6281704372991093e-06,-1.0182276836776388e-06
"Akroma, Angel of Wrath",#FFFFFF,-2.619333684650865e-06,-1.0575003332626485e-06
Act of Heroism,#FFFFFF,-2.629214745926358e-06,-9.94481538731427e-07
Morph,#777777,-2.821808525953826e-06,-1.0028771694206034e-06
Stangg Twin,#FFD700,-6.315668681873435e-07,-9.90596950295864e-07
Kobolds of Kher Keep,#FF0000,-2.8086852108810577e-06,-1.00077749936141e-06
Skeleton,#000000,-2.699902335624698e-06,-1.0044919060081446e-06
Whale,#0000FF,-2.7833348694240762e-06,-9.98611840591043e-07
Kraken,#0000FF,-2.7833428344571016e-06,-9.98598466678426e-07
Fish // Kraken,#0000FF,-2.7891474039102057e-06,-9.588336961524525e-07
Fish,#0000FF,-2.783346423228637e-06,-9.985995112924115e-07
"Etali, Primal Storm",#FF0000,-2.7868461031506764e-06,-1.0430889734787353e-06
Silvergill Adept,#0000FF,-2.7751663459206006e-06,-1.0084580931257404e-06
Brass's Bounty,#FF0000,-2.7867376911845943e-06,-1.047727684868116e-06
Captain's Hook,#777777,-2.804454420414641e-06,-9.99371081570498e-07
City's Blessing,#777777,-2.8255890130513323e-06,-9.94244921784062e-07
"Huatli, Radiant Champion Emblem",#777777,-2.825546976796628e-06,-9.942448654381354e-07
Golem,#777777,-2.821777596177576e-06,-1.0029539893376814e-06
Rivals of Ixalan Checklist,#777777,-2.8255959792088453e-06,-9.942490647773997e-07
Elemental,#FF0000,-2.8086806521650643e-06,-1.000784907084071e-06
Arch of Orazca,#777777,-2.825583297863303e-06,-9.9425838415672e-07
Silent Gravestone,#777777,-2.818070091257682e-06,-9.890102661270483e-07
The Immortal Sun,#777777,-2.7971886724053265e-06,-1.0389395009752556e-06
Golden Guardian // Gold-Forge Garrison,#777777,-2.8012482011229767e-06,-1.0138674671255572e-06
Azor's Gateway // Sanctum of the Sun,#777777,-2.8099122947326355e-06,-9.8938063369902e-07
Awakened Amalgam,#777777,-4.145894099279617e-06,0.05321905383623564
"Zacama, Primal Calamity",#FFD700,0.0014547423096184613,-2.5390768588185944e-07
Storm the Vault // Vault of Catlacan,#FFD700,-2.2985899911155583e-06,-1.0207113781127983e-06
Siegehorn Ceratops,#FFD700,4.648327518943169e-05,-2.3483348791397715e-07
Protean Raider,#FFD700,-2.294956153636121e-06,-1.0229231611362002e-06
Profane Procession // Tomb of the Dusk Rose,#FFD700,5.647946412238579e-05,-6.343520507516889e-09
"Path of Mettle // Metzali, Tower of Triumph",#FFD700,1.2429751920419333e-05,-8.052598459596255e-07
"Kumena, Tyrant of Orazca",#FFD700,2.070892354635212e-05,-6.767873049302417e-07
"Journey to Eternity // Atzal, Cave of Eternity",#FFD700,4.1018972029923165e-05,-1.9706719235388664e-07
"Huatli, Radiant Champion",#FFD700,4.881770727709947e-05,-1.1444892061597912e-07
Hadana's Climb // Winged Temple of Orazca,#FFD700,2.0814155253156506e-05,-6.686851406684471e-07
"Elenda, the Dusk Rose",#FFD700,6.0154013310851994e-05,-2.247909930885961e-07
"Azor, the Lawbringer",#FFD700,3.662086403755732e-05,-4.5537398638443494e-07
"Angrath, the Flame-Chained",#FFD700,4.992481201940917e-06,-9.315519714265448e-07
World Shaper,#008000,-2.743592421034768e-06,-1.0272590175429712e-06
Wayward Swordtooth,#008000,-2.744430283812173e-06,-1.0183726476723115e-06
Tendershoot Dryad,#008000,-2.743029770735984e-06,-1.0363852828712525e-06
Polyraptor,#008000,-2.743398257042652e-06,-1.0580410153116976e-06
Path of Discovery,#008000,-2.7450350705819077e-06,-1.0040849587740824e-06
Jadelight Ranger,#008000,-2.744429017497349e-06,-1.0183812718936627e-06
Deeproot Elite,#008000,-2.7453489377721126e-06,-1.010642447424252e-06
Tilonalli's Summoner,#FF0000,-2.794698963121528e-06,-1.0086088094516005e-06
Silverclad Ferocidons,#FF0000,-2.7857403326964043e-06,-1.050400533000994e-06
Rekindling Phoenix,#FF0000,-2.7895782162589724e-06,-1.025229347106265e-06
Form of the Dinosaur,#FF0000,-2.78800246506508e-06,-1.0387412614043076e-06
Dire Fleet Daredevil,#FF0000,-2.794687979147642e-06,-1.0086236180827342e-06
Blood Sun,#FF0000,-2.7938226354960546e-06,-9.875356538297257e-07
Vona's Hunger,#000000,-2.7047489377450935e-06,-9.911211240810137e-07
Twilight Prophet,#000000,-2.7019816531747166e-06,-1.0295977541645797e-06
Tomb Robber,#000000,-2.70319705722553e-06,-1.021660638744255e-06
"Tetzimoc, Primal Death",#000000,-2.700748230967922e-06,-1.0455860497345981e-06
Mastermind's Acquisition,#000000,-2.703240039647195e-06,-1.0116467386666004e-06
Dire Fleet Poisoner,#000000,-2.7041662892536663e-06,-1.0146984084368068e-06
Dead Man's Chest,#000000,-2.705681558042211e-06,-9.740584087277705e-07
Champion of Dusk,#000000,-2.7010822982458668e-06,-1.0378691418121157e-06
Warkite Marauder,#0000FF,-2.7751693584606937e-06,-1.0084566673854858e-06
Timestream Navigator,#0000FF,-2.7751679945471493e-06,-1.0084622159485139e-06
Seafloor Oracle,#0000FF,-2.7720519143963296e-06,-1.0256588929306255e-06
Release to the Wind,#0000FF,-2.7754555669690352e-06,-9.762859904347868e-07
"Nezahal, Primal Tide",#0000FF,-2.7691860610686497e-06,-1.0510291524056403e-06
Kumena's Awakening,#0000FF,-2.773823785804508e-06,-1.0031743195205167e-06
Induced Amnesia,#0000FF,-2.7754773506401347e-06,-9.762939777613233e-07
Crafty Cutpurse,#0000FF,-2.772060513592812e-06,-1.0256457384777317e-06
Admiral's Order,#0000FF,-2.7754513620592283e-06,-9.762745494921757e-07
"Zetalpa, Primal Dawn",#FFFFFF,-2.619338912195393e-06,-1.0575015983676128e-06
Trapjaw Tyrant,#FFFFFF,-2.6147394683270193e-06,-1.0385452439471103e-06
Temple Altisaur,#FFFFFF,-2.6146857018783438e-06,-1.0385433408498557e-06
Sphinx's Decree,#FFFFFF,-2.6291994158413115e-06,-9.944896683286752e-07
Slaughter the Strong,#FFFFFF,-2.6272925207893337e-06,-1.0055997813140456e-06
Radiant Destiny,#FFFFFF,-2.6271989118472608e-06,-1.0056173092062465e-06
Paladin of Atonement,#FFFFFF,-2.628183496009997e-06,-1.018228028646092e-06
Bishop of Binding,#FFFFFF,-2.6186896107127416e-06,-1.0311866950932019e-06
Angrath's Fury,#FFD700,4.991393565381411e-06,-9.315667481857382e-07
Swab Goblin,#FF0000,-2.7946995488789324e-06,-1.0086078198828193e-06
Angrath's Ambusher,#000000,-2.7032101323496765e-06,-1.0216703925245208e-06
"Angrath, Minotaur Pirate",#FFD700,4.968000495453197e-06,-9.372085208982076e-07
Vraska's Scorn,#000000,-2.7032114639041246e-06,-1.0116565459484099e-06
Vraska's Conquistador,#000000,-2.704156147863383e-06,-1.0146827224502476e-06
Vampire Champion,#000000,-2.7019707680374244e-06,-1.029593404796699e-06
"Vraska, Scheming Gorgon",#000000,-2.701171450525227e-06,-1.041223346360511e-06
Traveler's Amulet,#777777,-2.818067491358799e-06,-9.890144189518319e-07
Strider Harness,#777777,-2.8044553435958838e-06,-9.993715962410243e-07
Orazca Relic,#777777,-2.804456935489572e-06,-9.993728670424641e-07
Gleaming Barrier,#777777,-2.8064196322903426e-06,-1.0094643980127513e-06
Storm Fleet Sprinter,#FFD700,-2.2947875868874374e-06,-1.0229183888300211e-06
Resplendent Griffin,#FFD700,3.4579931563323404e-05,-4.3504151112712777e-07
Relentless Raptor,#FFD700,1.2657103912691573e-05,-8.05491071870555e-07
Raging Regisaur,#FFD700,-4.94987229679633e-07,-1.0066260835720317e-06
Merfolk Mistbinder,#FFD700,2.0297717697679223e-05,-6.784339703809302e-07
Legion Lieutenant,#FFD700,5.3240523783658175e-05,-1.8896435402109103e-07
Jungle Creeper,#FFD700,4.104422927334133e-05,-3.315501409843235e-07
Dire Fleet Neckbreaker,#FFD700,5.062409871029941e-06,-9.284059843300937e-07
Deadeye Brawler,#FFD700,2.830588298829216e-05,-5.537478397537304e-07
Atzocan Seer,#FFD700,4.746983791013011e-05,-2.5342901049858447e-07
Thunderherd Migration,#008000,-2.7476971327586588e-06,-9.54786523633811e-07
Swift Warden,#008000,-2.744426610694173e-06,-1.0184082802296703e-06
Strength of the Pack,#008000,-2.743708163304338e-06,-1.0398231375193461e-06
Overgrown Armasaur,#008000,-2.743030361552202e-06,-1.0363892703635622e-06
Orazca Frillback,#008000,-2.7444286486925465e-06,-1.0184045741257733e-06
Knight of the Stampede,#008000,-2.7435956071445404e-06,-1.0272533378899427e-06
Jungleborn Pioneer,#008000,-2.744429280175623e-06,-1.0183886819307223e-06
Jadecraft Artisan,#008000,-2.7435967263717764e-06,-1.027257270505631e-06
Jade Bearer,#008000,-2.746104595978228e-06,-1.0043404029565296e-06
Hunt the Weak,#008000,-2.745045863340156e-06,-1.0040782483817623e-06
Hardy Veteran,#008000,-2.7453503500966275e-06,-1.0106367580468725e-06
Giltgrove Stalker,#008000,-2.745344649943963e-06,-1.0106589175795629e-06
Forerunner of the Heralds,#008000,-2.743591006208203e-06,-1.0272629909948265e-06
Enter the Unknown,#008000,-2.749111479752716e-06,-9.468687403715641e-07
Crested Herdcaller,#008000,-2.7430275115982257e-06,-1.0363830341379817e-06
Cherished Hatchling,#008000,-2.745351594463469e-06,-1.0106122724287225e-06
Cacophodon,#008000,-2.74359279780941e-06,-1.0272655702463654e-06
Aggressive Urge,#008000,-2.7477001711292024e-06,-9.54747770345326e-07
Tilonalli's Crown,#FF0000,-2.7980907110225144e-06,-9.720261873195478e-07
Swaggering Corsair,#FF0000,-2.791475746367421e-06,-1.0162754336578615e-06
Sun-Collared Raptor,#FF0000,-2.794698354808743e-06,-1.0086182067991984e-06
Storm Fleet Swashbuckler,#FF0000,-2.794692243766001e-06,-1.0086179629147495e-06
Stampeding Horncrest,#FF0000,-2.7880754447512427e-06,-1.034540807788249e-06
Shatter,#FF0000,-2.7980489497335303e-06,-9.719879775875521e-07
